Student_ID,Course_ID,Date,Time_Spent_Minutes,Completion_Percentage,Age_Group,Location
S001,PY202,2024-05-01,90,46.1,25-34,Kolkata
S001,DM101,,155,88.87,25-34,Kolkata
S001,UX303,,177,54.93,25-34,Kolkata
S002,PY202,2024-03-02,45,32.2,25-34,Chennai
S002,UX303,,119,90.8,25-34,Chennai
S002,WD404,,66,99.76,25-34,Chennai
S002,PY202,2024-06-03,136,18.18,25-34,Chennai
S002,DM101,,49,66.47,25-34,Chennai
S002,WD404,,26,44.63,25-34,Chennai
S002,WD404,2024-08-03,74,97.4,25-34,Chennai
S002,DM101,,39,71.35,25-34,Chennai
S002,UX303,,97,20.04,25-34,Chennai
S002,WD404,,126,10.29,25-34,Chennai
S003,PY202,2024-05-03,37,88.35,25-34,Mumbai
S003,UX303,,139,64.81,25-34,Mumbai
S003,PY202,,51,58.54,25-34,Mumbai
S003,DM101,,92,53.97,25-34,Mumbai
S003,DM101,,88,31.55,25-34,Mumbai
S003,PY202,,30,17.71,25-34,Mumbai
S003,WD404,2024-09-01,146,78.93,25-34,Mumbai
S004,WD404,2024-11-03,52,33.86,25-34,Bangalore
S004,WD404,,148,77.97,25-34,Bangalore
S004,PY202,2024-09-02,112,99.56,25-34,Bangalore
S004,UX303,,142,50.63,25-34,Bangalore
S004,PY202,,26,40.43,25-34,Bangalore
S005,PY202,2024-01-01,28,73.71,25-34,Delhi
S005,DM101,,27,91.49,25-34,Delhi
S005,UX303,2024-10-01,141,31.42,25-34,Delhi
S005,WD404,,148,21.91,25-34,Delhi
S005,WD404,2024-01-02,131,82.67,25-34,Delhi
S005,PY202,,34,69.31,25-34,Delhi
S006,WD404,,129,87.75,25-34,Delhi
S006,DM101,,177,98.57,25-34,Delhi
S006,DM101,2024-08-01,113,75.54,25-34,Delhi
S006,DM101,2024-01-02,59,27.12,25-34,Delhi
S006,WD404,,118,26.51,25-34,Delhi
S006,WD404,2024-01-02,29,49.88,25-34,Delhi
S006,DM101,2024-07-01,176,99.94,25-34,Delhi
S006,DM101,2024-12-01,70,24.97,25-34,Delhi
S007,WD404,,112,91.22,25-34,Chennai
S007,PY202,,10,98.68,25-34,Chennai
S007,UX303,,83,48.07,25-34,Chennai
S007,WD404,,58,36.7,25-34,Chennai
S007,DM101,,148,15.49,25-34,Chennai
S007,UX303,2024-08-01,22,62.58,25-34,Chennai
S007,PY202,2024-08-01,140,17.21,25-34,Chennai
S007,PY202,2024-09-01,162,16.12,25-34,Chennai
S007,PY202,,40,94.74,25-34,Chennai
S007,PY202,,162,13.58,25-34,Chennai
S008,WD404,,159,60.87,18-24,Bangalore
S008,UX303,2024-03-02,62,70.28,18-24,Bangalore
S008,UX303,,77,45.62,18-24,Bangalore
S008,UX303,,90,93.61,18-24,Bangalore
S009,DM101,,169,99.86,25-34,Kolkata
S009,DM101,2024-10-01,147,29.18,25-34,Kolkata
S009,UX303,,99,89.28,25-34,Kolkata
S009,PY202,,82,24.2,25-34,Kolkata
S010,DM101,,151,36.94,18-24,Bangalore
S010,DM101,,77,20.39,18-24,Bangalore
S010,DM101,2024-11-03,49,34.51,18-24,Bangalore
S010,PY202,,62,71.87,18-24,Bangalore
S010,UX303,2024-05-03,135,32.6,18-24,Bangalore
S010,DM101,2024-12-01,172,48.12,18-24,Bangalore
S010,UX303,2024-06-01,10,40.02,18-24,Bangalore
S011,UX303,,123,59.65,18-24,Chennai
S011,WD404,2024-12-03,12,20.07,18-24,Chennai
S011,PY202,2024-10-03,19,85.11,18-24,Chennai
S011,PY202,,42,13.76,18-24,Chennai
S011,UX303,2024-06-01,101,28.91,18-24,Chennai
S012,DM101,,153,89.57,25-34,Chennai
S012,WD404,,49,93.32,25-34,Chennai
S012,PY202,,55,89.33,25-34,Chennai
S012,DM101,,95,80.41,25-34,Chennai
S012,WD404,,73,34.01,25-34,Chennai
S012,DM101,,19,87.27,25-34,Chennai
S013,PY202,,99,37.47,18-24,Bangalore
S013,PY202,,16,69.4,18-24,Bangalore
S013,WD404,2024-12-02,81,87.79,18-24,Bangalore
S013,UX303,,174,55.85,18-24,Bangalore
S013,UX303,2024-04-01,39,88.93,18-24,Bangalore
S013,UX303,,158,96.63,18-24,Bangalore
S014,DM101,,162,49.11,18-24,Chennai
S014,UX303,,165,98.58,18-24,Chennai
S014,DM101,,157,27.11,18-24,Chennai
S014,DM101,,121,10.15,18-24,Chennai
S014,PY202,,120,16.3,18-24,Chennai
S014,UX303,,90,69.7,18-24,Chennai
S014,DM101,2024-08-02,139,37.84,18-24,Chennai
S015,UX303,,85,59.9,18-24,Bangalore
S015,PY202,,180,94.63,18-24,Bangalore
S015,PY202,,155,37.09,18-24,Bangalore
S015,DM101,2024-08-02,83,28.92,18-24,Bangalore
S015,UX303,,123,49.79,18-24,Bangalore
S015,PY202,2024-06-03,131,81.44,18-24,Bangalore
S015,PY202,,31,35.54,18-24,Bangalore
S015,UX303,2024-12-01,70,70.55,18-24,Bangalore
S015,PY202,,47,12.2,18-24,Bangalore
S016,WD404,,28,50.99,25-34,Mumbai
S016,PY202,,108,54.49,25-34,Mumbai
S016,PY202,,177,71.89,25-34,Mumbai
S016,DM101,,66,25.83,25-34,Mumbai
S016,WD404,2024-07-01,152,32.43,25-34,Mumbai
S016,DM101,,44,82.13,25-34,Mumbai
S017,WD404,,139,48.41,25-34,Bangalore
S017,WD404,,131,50.51,25-34,Bangalore
S017,PY202,,80,78.92,25-34,Bangalore
S017,WD404,,71,34.71,25-34,Bangalore
S017,DM101,2024-06-02,70,34.45,25-34,Bangalore
S017,UX303,2024-10-03,30,22.45,25-34,Bangalore
S017,PY202,,49,73.58,25-34,Bangalore
S017,DM101,,114,39.78,25-34,Bangalore
S018,WD404,2024-08-01,62,84.96,35-44,Bangalore
S018,WD404,,15,87.11,35-44,Bangalore
S018,WD404,2024-02-03,11,94.85,35-44,Bangalore
S018,UX303,,117,58.44,35-44,Bangalore
S018,PY202,2024-03-03,66,34.56,35-44,Bangalore
S018,WD404,2024-04-01,109,40.25,35-44,Bangalore
S018,WD404,,129,92.76,35-44,Bangalore
S018,DM101,,161,60.8,35-44,Bangalore
S018,DM101,2024-11-01,174,48.58,35-44,Bangalore
S018,WD404,,22,33.41,35-44,Bangalore
S019,PY202,,93,40.38,25-34,Chennai
S019,WD404,2024-05-02,117,32.7,25-34,Chennai
S019,DM101,2024-01-03,14,77.41,25-34,Chennai
S019,DM101,,67,68.51,25-34,Chennai
S019,DM101,2024-04-01,73,27.94,25-34,Chennai
S019,DM101,,49,31.47,25-34,Chennai
S019,WD404,,39,60.76,25-34,Chennai
S019,PY202,,75,79.02,25-34,Chennai
S020,DM101,,89,19.73,25-34,Chennai
S020,DM101,2024-09-02,157,70.96,25-34,Chennai
S020,WD404,,60,16.84,25-34,Chennai
S020,PY202,,87,86.53,25-34,Chennai
S020,DM101,,20,41.25,25-34,Chennai
S021,UX303,2024-09-01,139,68.28,25-34,Delhi
S021,DM101,,135,19.5,25-34,Delhi
S021,UX303,,127,73.66,25-34,Delhi
S021,WD404,,143,96.89,25-34,Delhi
S021,UX303,,147,79.72,25-34,Delhi
S021,WD404,,161,34.16,25-34,Delhi
S021,PY202,2024-12-01,81,89.35,25-34,Delhi
S021,PY202,,155,64.93,25-34,Delhi
S021,WD404,,17,54.49,25-34,Delhi
S022,PY202,2024-03-03,64,41.93,25-34,Delhi
S022,UX303,,81,89.23,25-34,Delhi
S022,UX303,2024-12-03,12,56.5,25-34,Delhi
S022,PY202,2024-11-01,71,74.81,25-34,Delhi
S022,WD404,2024-12-03,71,72.15,25-34,Delhi
S022,WD404,,14,18.37,25-34,Delhi
S022,PY202,,72,37.56,25-34,Delhi
S022,UX303,2024-01-03,151,57.78,25-34,Delhi
S023,UX303,,126,34.38,25-34,Mumbai
S023,UX303,,40,74.92,25-34,Mumbai
S023,UX303,,147,95.58,25-34,Mumbai
S023,PY202,,65,76.47,25-34,Mumbai
S023,UX303,,144,63.71,25-34,Mumbai
S023,DM101,,85,30.47,25-34,Mumbai
S023,PY202,2024-08-02,13,73.72,25-34,Mumbai
S023,PY202,2024-05-02,21,97.69,25-34,Mumbai
S023,UX303,,42,67.41,25-34,Mumbai
S024,DM101,2024-02-01,156,35.59,18-24,Delhi
S024,WD404,,97,26.59,18-24,Delhi
S024,DM101,2024-02-02,132,20.27,18-24,Delhi
S024,DM101,,135,16.67,18-24,Delhi
S024,DM101,,48,83.0,18-24,Delhi
S024,UX303,2024-11-01,73,20.66,18-24,Delhi
S024,WD404,,162,81.17,18-24,Delhi
S024,PY202,2024-07-03,107,50.55,18-24,Delhi
S024,WD404,2024-08-02,160,99.1,18-24,Delhi
S024,UX303,,168,15.42,18-24,Delhi
S025,PY202,,64,33.82,18-24,Bangalore
S025,DM101,,71,25.64,18-24,Bangalore
S025,DM101,,10,46.77,18-24,Bangalore
S025,WD404,2024-07-02,18,30.83,18-24,Bangalore
S026,WD404,2024-10-01,69,93.15,25-34,Chennai
S026,PY202,,39,59.01,25-34,Chennai
S026,PY202,2024-04-02,46,16.43,25-34,Chennai
S026,PY202,2024-09-02,162,77.41,25-34,Chennai
S026,UX303,,41,52.18,25-34,Chennai
S026,UX303,,113,94.84,25-34,Chennai
S026,WD404,,30,63.82,25-34,Chennai
S027,UX303,,74,12.33,25-34,Delhi
S027,PY202,,157,62.84,25-34,Delhi
S027,DM101,,78,61.86,25-34,Delhi
S027,PY202,2024-01-03,142,68.64,25-34,Delhi
S027,UX303,,159,49.23,25-34,Delhi
S027,WD404,2024-12-01,130,41.32,25-34,Delhi
S027,UX303,2024-11-02,36,87.2,25-34,Delhi
S027,UX303,,136,35.94,25-34,Delhi
S027,WD404,2024-11-03,19,50.93,25-34,Delhi
S028,UX303,2024-11-02,39,97.32,25-34,Delhi
S028,WD404,2024-06-03,10,69.19,25-34,Delhi
S028,WD404,,23,26.88,25-34,Delhi
S028,UX303,,137,66.29,25-34,Delhi
S028,DM101,,78,59.43,25-34,Delhi
S028,UX303,,134,20.93,25-34,Delhi
S028,PY202,,50,37.97,25-34,Delhi
S028,DM101,2024-11-03,114,18.39,25-34,Delhi
S029,WD404,,175,84.89,18-24,Mumbai
S029,WD404,2024-07-02,140,73.49,18-24,Mumbai
S029,WD404,2024-02-03,130,31.94,18-24,Mumbai
S029,PY202,,58,92.97,18-24,Mumbai
S030,DM101,2024-05-02,116,40.59,25-34,Mumbai
S030,UX303,2024-01-01,82,75.34,25-34,Mumbai
S030,WD404,,124,58.47,25-34,Mumbai
S030,UX303,2024-12-02,151,78.66,25-34,Mumbai
S030,WD404,,92,88.26,25-34,Mumbai
S031,WD404,,115,13.93,25-34,Bangalore
S031,WD404,,107,44.75,25-34,Bangalore
S031,PY202,2024-04-03,19,21.36,25-34,Bangalore
S031,UX303,,122,18.97,25-34,Bangalore
S031,WD404,2024-02-01,46,46.9,25-34,Bangalore
S031,PY202,2024-10-01,130,80.34,25-34,Bangalore
S032,UX303,,111,68.49,18-24,Chennai
S032,UX303,,146,44.2,18-24,Chennai
S032,UX303,,134,88.51,18-24,Chennai
S032,DM101,,27,31.13,18-24,Chennai
S032,UX303,,33,49.06,18-24,Chennai
S032,DM101,,35,49.93,18-24,Chennai
S032,UX303,2024-04-01,21,39.19,18-24,Chennai
S033,UX303,,105,48.76,25-34,Mumbai
S033,PY202,2024-08-03,115,60.93,25-34,Mumbai
S033,PY202,,54,17.11,25-34,Mumbai
S034,PY202,2024-04-03,159,22.88,25-34,Delhi
S034,WD404,,75,51.36,25-34,Delhi
S034,DM101,,83,70.98,25-34,Delhi
S034,PY202,2024-10-01,123,95.07,25-34,Delhi
S034,UX303,,118,72.13,25-34,Delhi
S034,WD404,2024-08-02,60,99.94,25-34,Delhi
S034,WD404,,70,44.32,25-34,Delhi
S034,UX303,,85,99.34,25-34,Delhi
S034,UX303,2024-03-01,178,45.62,25-34,Delhi
S035,DM101,,137,84.96,25-34,Chennai
S035,UX303,,165,82.17,25-34,Chennai
S035,PY202,,58,65.88,25-34,Chennai
S036,DM101,,175,13.55,25-34,Chennai
S036,WD404,2024-05-01,158,42.84,25-34,Chennai
S036,PY202,2024-12-01,85,39.4,25-34,Chennai
S036,WD404,,61,21.89,25-34,Chennai
S036,UX303,2024-08-03,138,92.21,25-34,Chennai
S037,UX303,2024-02-03,85,77.19,25-34,Delhi
S037,UX303,,129,96.66,25-34,Delhi
S037,PY202,,111,97.05,25-34,Delhi
S037,UX303,2024-12-01,111,11.25,25-34,Delhi
S037,DM101,,104,70.55,25-34,Delhi
S038,WD404,,105,19.75,18-24,Mumbai
S038,PY202,2024-01-03,16,65.76,18-24,Mumbai
S038,UX303,,66,68.29,18-24,Mumbai
S038,WD404,,87,68.43,18-24,Mumbai
S038,DM101,,21,95.16,18-24,Mumbai
S038,UX303,2024-04-03,39,18.75,18-24,Mumbai
S038,PY202,,126,43.39,18-24,Mumbai
S039,PY202,,177,18.91,25-34,Delhi
S039,WD404,,114,94.51,25-34,Delhi
S039,UX303,2024-05-01,104,29.55,25-34,Delhi
S039,WD404,,102,18.94,25-34,Delhi
S039,UX303,2024-10-03,175,42.28,25-34,Delhi
S039,WD404,2024-05-02,58,97.14,25-34,Delhi
S039,WD404,2024-12-01,179,29.09,25-34,Delhi
S039,DM101,2024-07-01,95,31.92,25-34,Delhi
S039,PY202,,62,16.17,25-34,Delhi
S040,PY202,,94,79.69,35-44,Chennai
S040,DM101,2024-05-02,47,98.88,35-44,Chennai
S040,UX303,,38,69.5,35-44,Chennai
S040,DM101,,13,42.24,35-44,Chennai
S040,PY202,,92,11.42,35-44,Chennai
S040,UX303,2024-07-01,42,76.75,35-44,Chennai
S041,DM101,2024-01-03,124,80.02,18-24,Kolkata
S041,DM101,,138,29.94,18-24,Kolkata
S041,DM101,,143,37.15,18-24,Kolkata
S041,DM101,2024-08-01,132,86.26,18-24,Kolkata
S042,DM101,2024-03-03,123,16.61,25-34,Kolkata
S042,DM101,2024-11-02,165,23.35,25-34,Kolkata
S042,PY202,2024-05-02,169,66.98,25-34,Kolkata
S042,UX303,,162,57.75,25-34,Kolkata
S042,WD404,2024-05-03,164,48.72,25-34,Kolkata
S042,DM101,,176,88.99,25-34,Kolkata
S042,PY202,,125,89.93,25-34,Kolkata
S042,WD404,,126,45.89,25-34,Kolkata
S042,DM101,2024-10-02,119,38.13,25-34,Kolkata
S043,UX303,,131,16.04,18-24,Bangalore
S043,DM101,2024-12-01,120,18.69,18-24,Bangalore
S043,UX303,,152,15.4,18-24,Bangalore
S043,UX303,,41,46.97,18-24,Bangalore
S043,WD404,2024-07-01,83,64.04,18-24,Bangalore
S043,UX303,,157,55.67,18-24,Bangalore
S043,PY202,,133,30.18,18-24,Bangalore
S044,UX303,2024-12-03,104,20.34,18-24,Delhi
S044,UX303,,67,82.65,18-24,Delhi
S044,DM101,,178,84.65,18-24,Delhi
S044,UX303,2024-04-01,56,34.59,18-24,Delhi
S045,UX303,,11,26.33,18-24,Delhi
S045,PY202,,178,46.07,18-24,Delhi
S045,PY202,,17,18.26,18-24,Delhi
S045,PY202,,117,50.83,18-24,Delhi
S045,PY202,,89,74.94,18-24,Delhi
S045,DM101,2024-07-01,49,24.17,18-24,Delhi
S045,DM101,,30,34.49,18-24,Delhi
S046,WD404,,123,47.28,25-34,Bangalore
S046,PY202,2024-06-03,39,41.07,25-34,Bangalore
S046,DM101,2024-06-02,161,53.8,25-34,Bangalore
S046,UX303,2024-06-01,66,45.57,25-34,Bangalore
S046,DM101,2024-01-01,62,37.13,25-34,Bangalore
S046,PY202,,75,36.05,25-34,Bangalore
S046,DM101,2024-01-01,137,77.23,25-34,Bangalore
S046,PY202,,107,57.93,25-34,Bangalore
S046,PY202,2024-05-03,153,85.0,25-34,Bangalore
S047,DM101,,20,49.26,18-24,Bangalore
S047,WD404,2024-10-01,90,61.82,18-24,Bangalore
S047,WD404,,173,47.59,18-24,Bangalore
S047,DM101,,15,96.96,18-24,Bangalore
S047,PY202,,127,84.88,18-24,Bangalore
S047,UX303,2024-12-01,121,86.0,18-24,Bangalore
S047,PY202,,160,46.04,18-24,Bangalore
S047,DM101,,89,77.12,18-24,Bangalore
S048,UX303,,29,55.94,25-34,Bangalore
S048,DM101,2024-08-03,140,27.45,25-34,Bangalore
S048,UX303,,175,83.35,25-34,Bangalore
S048,PY202,,47,33.04,25-34,Bangalore
S048,PY202,,49,78.42,25-34,Bangalore
S048,DM101,,170,54.47,25-34,Bangalore
S049,UX303,,90,23.59,18-24,Chennai
S049,DM101,2024-01-03,123,66.82,18-24,Chennai
S049,UX303,,24,41.67,18-24,Chennai
S049,DM101,2024-09-02,128,50.67,18-24,Chennai
S049,DM101,,83,16.91,18-24,Chennai
S049,DM101,,162,55.64,18-24,Chennai
S049,WD404,,151,95.88,18-24,Chennai
S049,DM101,,156,68.67,18-24,Chennai
S049,UX303,,131,55.12,18-24,Chennai
