Student_ID,Course_ID,Date,Time_Spent_Minutes,Completion_Percentage,Age_Group,Location
S049,DM101,,36,82.99,18-24,Chennai
S050,DM101,2024-05-03,175,25.53,25-34,Delhi
S050,PY202,,122,99.19,25-34,Delhi
S050,PY202,,105,92.61,25-34,Delhi
S050,WD404,,96,71.1,25-34,Delhi
S050,DM101,,175,40.12,25-34,Delhi
S050,UX303,,152,71.05,25-34,Delhi
S050,UX303,2024-02-02,178,96.8,25-34,Delhi
S050,PY202,2024-12-02,30,62.45,25-34,Delhi
S051,UX303,2024-09-02,177,72.86,18-24,Chennai
S051,WD404,,162,73.8,18-24,Chennai
S051,DM101,2024-09-02,153,43.9,18-24,Chennai
S051,UX303,,144,18.41,18-24,Chennai
S051,WD404,2024-06-03,102,11.64,18-24,Chennai
S052,PY202,,97,95.29,25-34,Bangalore
S052,WD404,,67,100.0,25-34,Bangalore
S052,PY202,2024-10-01,85,86.0,25-34,Bangalore
S052,DM101,2024-05-03,148,85.16,25-34,Bangalore
S052,DM101,,96,88.88,25-34,Bangalore
S052,PY202,,106,23.88,25-34,Bangalore
S052,PY202,,169,82.81,25-34,Bangalore
S053,WD404,2024-06-01,115,42.79,25-34,Delhi
S053,PY202,,166,35.64,25-34,Delhi
S053,WD404,,146,31.53,25-34,Delhi
S053,WD404,,104,71.05,25-34,Delhi
S053,WD404,,82,80.03,25-34,Delhi
S054,PY202,,164,22.46,25-34,Chennai
S054,UX303,2024-07-01,174,53.25,25-34,Chennai
S054,UX303,2024-11-03,36,74.03,25-34,Chennai
S054,DM101,2024-06-02,31,78.68,25-34,Chennai
S054,UX303,,141,23.26,25-34,Chennai
S054,WD404,2024-12-01,66,83.5,25-34,Chennai
S054,UX303,2024-04-01,116,14.79,25-34,Chennai
S054,UX303,,108,99.51,25-34,Chennai
S054,UX303,,17,38.68,25-34,Chennai
S055,UX303,,45,13.45,25-34,Chennai
S055,WD404,,45,78.3,25-34,Chennai
S055,WD404,,167,10.47,25-34,Chennai
S055,DM101,2024-03-01,75,29.41,25-34,Chennai
S056,WD404,,83,31.39,25-34,Bangalore
S056,DM101,2024-07-01,71,47.78,25-34,Bangalore
S056,WD404,2024-09-01,38,85.3,25-34,Bangalore
S056,WD404,,147,11.48,25-34,Bangalore
S056,PY202,,84,48.63,25-34,Bangalore
S057,PY202,,116,26.86,25-34,Delhi
S057,DM101,2024-08-03,102,16.09,25-34,Delhi
S057,DM101,,130,13.92,25-34,Delhi
S057,WD404,,74,77.26,25-34,Delhi
S057,UX303,2024-09-01,98,31.7,25-34,Delhi
S057,DM101,,95,22.01,25-34,Delhi
S057,UX303,2024-10-03,96,83.22,25-34,Delhi
S057,PY202,,128,98.27,25-34,Delhi
S058,PY202,,26,74.44,25-34,Bangalore
S058,WD404,2024-05-01,85,28.14,25-34,Bangalore
S058,PY202,2024-06-01,90,94.0,25-34,Bangalore
S058,WD404,2024-10-03,131,32.8,25-34,Bangalore
S058,PY202,2024-06-02,101,87.59,25-34,Bangalore
S058,DM101,,94,34.59,25-34,Bangalore
S058,UX303,,112,76.9,25-34,Bangalore
S058,WD404,,57,54.66,25-34,Bangalore
S058,WD404,,142,34.0,25-34,Bangalore
S058,DM101,,30,48.75,25-34,Bangalore
S059,UX303,2024-11-02,36,17.21,25-34,Delhi
S059,UX303,2024-09-02,124,64.24,25-34,Delhi
S059,WD404,,123,41.64,25-34,Delhi
S059,DM101,,167,99.83,25-34,Delhi
S059,UX303,,24,16.75,25-34,Delhi
S060,UX303,2024-06-03,50,95.75,25-34,Kolkata
S060,PY202,,122,13.13,25-34,Kolkata
S060,DM101,,175,42.97,25-34,Kolkata
S060,WD404,,18,64.46,25-34,Kolkata
S060,WD404,,105,49.95,25-34,Kolkata
S060,DM101,,45,57.65,25-34,Kolkata
S060,WD404,2024-10-02,176,35.08,25-34,Kolkata
S060,DM101,2024-04-01,57,54.91,25-34,Kolkata
S060,WD404,2024-12-03,40,33.56,25-34,Kolkata
S061,WD404,,166,35.7,25-34,Mumbai
S061,WD404,,41,22.22,25-34,Mumbai
S061,DM101,,54,90.88,25-34,Mumbai
S061,WD404,2024-12-01,91,70.11,25-34,Mumbai
S061,DM101,2024-11-03,148,36.13,25-34,Mumbai
S061,UX303,,173,25.67,25-34,Mumbai
S061,UX303,2024-06-03,67,20.92,25-34,Mumbai
S062,PY202,,136,12.37,25-34,Mumbai
S062,UX303,,151,21.68,25-34,Mumbai
S062,DM101,2024-09-01,89,45.83,25-34,Mumbai
S062,WD404,2024-08-03,115,79.22,25-34,Mumbai
S062,DM101,,91,67.81,25-34,Mumbai
S062,WD404,,142,41.01,25-34,Mumbai
S063,PY202,,138,91.96,25-34,Mumbai
S063,DM101,,142,23.77,25-34,Mumbai
S063,PY202,,92,94.13,25-34,Mumbai
S063,PY202,,142,90.54,25-34,Mumbai
S063,DM101,2024-02-02,60,67.16,25-34,Mumbai
S064,PY202,,87,65.3,25-34,Bangalore
S064,DM101,2024-05-03,174,25.18,25-34,Bangalore
S064,PY202,,178,66.2,25-34,Bangalore
S064,UX303,,20,84.27,25-34,Bangalore
S064,DM101,2024-11-01,21,95.37,25-34,Bangalore
S064,UX303,,63,79.03,25-34,Bangalore
S064,WD404,,173,12.73,25-34,Bangalore
S065,UX303,2024-02-03,72,82.42,18-24,Kolkata
S065,WD404,2024-08-02,126,16.57,18-24,Kolkata
S065,DM101,,122,47.41,18-24,Kolkata
S065,WD404,,97,64.6,18-24,Kolkata
S065,UX303,2024-10-02,98,97.78,18-24,Kolkata
S065,PY202,,141,60.55,18-24,Kolkata
S065,UX303,,129,21.03,18-24,Kolkata
S066,PY202,,34,14.55,25-34,Delhi
S066,WD404,,117,32.34,25-34,Delhi
S066,PY202,2024-11-02,157,74.9,25-34,Delhi
S066,PY202,,137,99.64,25-34,Delhi
S066,WD404,2024-04-03,88,54.76,25-34,Delhi
S066,DM101,,139,51.15,25-34,Delhi
S066,PY202,,159,41.76,25-34,Delhi
S066,DM101,2024-06-02,136,63.78,25-34,Delhi
S066,WD404,2024-06-02,147,10.74,25-34,Delhi
S066,DM101,,44,89.42,25-34,Delhi
S067,WD404,,21,46.05,25-34,Chennai
S067,PY202,,151,35.97,25-34,Chennai
S067,WD404,2024-05-03,125,78.8,25-34,Chennai
S067,UX303,,166,20.69,25-34,Chennai
S067,DM101,,105,81.54,25-34,Chennai
S067,UX303,2024-12-03,103,77.95,25-34,Chennai
S067,PY202,,140,46.12,25-34,Chennai
S067,DM101,2024-06-01,19,22.33,25-34,Chennai
S068,WD404,2024-07-03,126,23.4,18-24,Delhi
S068,PY202,2024-11-02,166,38.67,18-24,Delhi
S068,WD404,,86,63.44,18-24,Delhi
S068,WD404,,154,36.98,18-24,Delhi
S068,DM101,,94,70.64,18-24,Delhi
S068,WD404,,88,81.71,18-24,Delhi
S068,DM101,,131,33.9,18-24,Delhi
S068,PY202,2024-07-01,159,53.24,18-24,Delhi
S069,PY202,,72,12.84,25-34,Chennai
S069,DM101,,14,49.69,25-34,Chennai
S069,WD404,,115,72.15,25-34,Chennai
S069,WD404,2024-05-03,166,92.85,25-34,Chennai
S069,DM101,,45,56.68,25-34,Chennai
S069,UX303,,132,57.29,25-34,Chennai
S069,UX303,,127,92.09,25-34,Chennai
S069,UX303,2024-10-03,100,70.83,25-34,Chennai
S069,UX303,,133,27.3,25-34,Chennai
S070,UX303,2024-12-03,86,30.24,25-34,Delhi
S070,UX303,2024-06-02,63,72.12,25-34,Delhi
S070,WD404,2024-10-02,132,41.39,25-34,Delhi
S070,UX303,2024-06-02,41,61.61,25-34,Delhi
S070,WD404,,98,95.91,25-34,Delhi
S070,PY202,2024-07-02,20,35.89,25-34,Delhi
S071,UX303,,177,33.08,25-34,Kolkata
S071,WD404,,61,84.52,25-34,Kolkata
S071,UX303,2024-12-03,79,22.35,25-34,Kolkata
S071,PY202,2024-01-02,22,70.29,25-34,Kolkata
S072,PY202,2024-07-01,35,47.2,35-44,Chennai
S072,WD404,,45,10.47,35-44,Chennai
S072,PY202,,177,94.15,35-44,Chennai
S072,WD404,2024-02-03,176,27.95,35-44,Chennai
S072,UX303,2024-11-02,83,68.13,35-44,Chennai
S072,DM101,,156,30.9,35-44,Chennai
S073,PY202,,55,94.05,25-34,Bangalore
S073,DM101,,136,26.77,25-34,Bangalore
S073,UX303,2024-05-01,12,36.86,25-34,Bangalore
S074,UX303,2024-06-02,126,99.02,18-24,Delhi
S074,WD404,,139,52.12,18-24,Delhi
S074,PY202,,94,24.62,18-24,Delhi
S074,WD404,,75,74.67,18-24,Delhi
S075,UX303,2024-07-02,155,70.7,18-24,Delhi
S075,PY202,,166,87.05,18-24,Delhi
S075,WD404,,141,39.51,18-24,Delhi
S076,DM101,,45,52.97,18-24,Chennai
S076,PY202,2024-01-01,76,44.52,18-24,Chennai
S076,WD404,2024-04-02,94,37.18,18-24,Chennai
S076,DM101,2024-03-02,177,42.36,18-24,Chennai
S076,PY202,2024-08-01,180,20.64,18-24,Chennai
S076,UX303,,113,71.75,18-24,Chennai
S076,UX303,,40,67.48,18-24,Chennai
S076,UX303,,167,29.88,18-24,Chennai
S076,PY202,2024-02-03,49,50.95,18-24,Chennai
S077,WD404,,150,92.15,18-24,Bangalore
S077,PY202,2024-01-02,162,88.58,18-24,Bangalore
S077,DM101,2024-08-03,124,57.54,18-24,Bangalore
S077,UX303,2024-10-01,154,20.1,18-24,Bangalore
S077,PY202,,147,23.49,18-24,Bangalore
S077,UX303,2024-07-03,123,20.46,18-24,Bangalore
S077,PY202,,135,18.18,18-24,Bangalore
S077,WD404,2024-08-01,126,21.87,18-24,Bangalore
S078,WD404,,24,60.29,25-34,Bangalore
S078,UX303,2024-03-01,111,32.9,25-34,Bangalore
S078,DM101,,158,16.57,25-34,Bangalore
S078,WD404,,26,58.7,25-34,Bangalore
S078,DM101,2024-09-01,130,12.86,25-34,Bangalore
S078,WD404,,44,78.92,25-34,Bangalore
S078,WD404,,107,50.37,25-34,Bangalore
S078,WD404,,30,71.45,25-34,Bangalore
S078,PY202,,99,20.68,25-34,Bangalore
S079,PY202,,10,78.06,25-34,Kolkata
S079,UX303,,149,48.17,25-34,Kolkata
S079,WD404,,73,51.46,25-34,Kolkata
S079,PY202,2024-05-02,58,94.37,25-34,Kolkata
S079,DM101,2024-05-01,179,47.73,25-34,Kolkata
S079,DM101,,62,16.06,25-34,Kolkata
S079,DM101,,163,70.48,25-34,Kolkata
S079,DM101,2024-01-02,21,46.2,25-34,Kolkata
S079,PY202,2024-10-03,65,77.89,25-34,Kolkata
S080,PY202,2024-05-03,84,31.07,25-34,Bangalore
S080,UX303,,163,79.53,25-34,Bangalore
S080,UX303,,87,88.86,25-34,Bangalore
S081,WD404,2024-08-02,80,15.49,25-34,Bangalore
S081,PY202,,119,60.03,25-34,Bangalore
S081,DM101,,174,70.42,25-34,Bangalore
S081,UX303,,116,46.74,25-34,Bangalore
S081,UX303,,57,77.9,25-34,Bangalore
S081,WD404,,67,37.07,25-34,Bangalore
S082,WD404,2024-08-01,153,47.14,25-34,Bangalore
S082,WD404,2024-12-03,145,22.07,25-34,Bangalore
S082,PY202,2024-02-02,62,39.72,25-34,Bangalore
S082,DM101,,104,18.32,25-34,Bangalore
S082,PY202,2024-07-01,78,43.95,25-34,Bangalore
S083,DM101,,160,75.19,25-34,Mumbai
S083,PY202,2024-02-03,63,88.25,25-34,Mumbai
S083,UX303,2024-08-02,13,29.06,25-34,Mumbai
S084,DM101,2024-02-03,72,72.61,25-34,Kolkata
S084,PY202,,71,59.69,25-34,Kolkata
S084,UX303,,129,58.03,25-34,Kolkata
S084,UX303,2024-09-02,76,42.37,25-34,Kolkata
S084,WD404,,35,82.25,25-34,Kolkata
S084,WD404,2024-10-02,62,43.36,25-34,Kolkata
S085,DM101,,66,76.71,18-24,Delhi
S085,DM101,2024-03-02,151,94.13,18-24,Delhi
S085,WD404,2024-07-02,49,27.66,18-24,Delhi
S085,PY202,,155,85.0,18-24,Delhi
S085,WD404,2024-11-03,177,94.91,18-24,Delhi
S085,UX303,2024-02-02,135,96.99,18-24,Delhi
S085,WD404,,53,75.95,18-24,Delhi
S085,UX303,,45,74.83,18-24,Delhi
S085,WD404,,148,99.13,18-24,Delhi
S086,DM101,2024-10-01,22,78.79,18-24,Chennai
S086,WD404,,171,30.83,18-24,Chennai
S086,PY202,2024-02-01,65,55.52,18-24,Chennai
S087,DM101,,173,70.01,25-34,Delhi
S087,WD404,,134,11.42,25-34,Delhi
S087,WD404,2024-02-01,14,57.65,25-34,Delhi
S087,UX303,2024-09-03,83,11.54,25-34,Delhi
S087,WD404,,37,92.62,25-34,Delhi
S087,PY202,,59,65.78,25-34,Delhi
S087,UX303,,78,81.54,25-34,Delhi
S087,DM101,,113,51.31,25-34,Delhi
S088,PY202,2024-08-02,30,68.84,18-24,Kolkata
S088,DM101,2024-12-01,113,44.13,18-24,Kolkata
S088,WD404,2024-08-01,173,10.85,18-24,Kolkata
S088,PY202,2024-11-01,137,86.08,18-24,Kolkata
S088,UX303,,34,90.53,18-24,Kolkata
S088,DM101,,64,91.11,18-24,Kolkata
S089,UX303,2024-06-01,29,71.6,18-24,Chennai
S089,UX303,2024-10-03,154,69.23,18-24,Chennai
S089,PY202,2024-10-02,14,96.53,18-24,Chennai
S089,PY202,,29,36.93,18-24,Chennai
S089,PY202,,109,70.93,18-24,Chennai
S089,UX303,,45,81.14,18-24,Chennai
S089,DM101,2024-05-03,98,14.83,18-24,Chennai
S089,WD404,,29,40.65,18-24,Chennai
S089,WD404,2024-11-02,17,67.07,18-24,Chennai
S089,WD404,2024-03-03,68,42.02,18-24,Chennai
S090,WD404,,159,69.46,25-34,Kolkata
S090,DM101,,85,81.82,25-34,Kolkata
S090,DM101,2024-11-01,78,23.88,25-34,Kolkata
S090,PY202,,91,42.46,25-34,Kolkata
S090,DM101,2024-01-01,88,50.03,25-34,Kolkata
S090,UX303,,43,17.86,25-34,Kolkata
S090,WD404,,152,59.93,25-34,Kolkata
S090,WD404,,16,18.07,25-34,Kolkata
S090,DM101,,163,80.6,25-34,Kolkata
S091,DM101,2024-07-02,115,44.9,25-34,Bangalore
S091,DM101,2024-12-03,72,61.48,25-34,Bangalore
S091,PY202,,107,25.26,25-34,Bangalore
S091,UX303,2024-08-02,78,54.38,25-34,Bangalore
S091,DM101,,121,34.84,25-34,Bangalore
S091,UX303,2024-02-03,29,42.5,25-34,Bangalore
S091,PY202,,136,63.44,25-34,Bangalore
S091,PY202,,37,22.19,25-34,Bangalore
S091,DM101,,95,85.75,25-34,Bangalore
S092,UX303,,95,48.76,18-24,Chennai
S092,PY202,2024-08-02,92,64.29,18-24,Chennai
S092,PY202,2024-02-03,90,25.99,18-24,Chennai
S092,WD404,2024-10-02,84,76.14,18-24,Chennai
S092,WD404,,72,39.33,18-24,Chennai
S092,UX303,,103,20.25,18-24,Chennai
S092,PY202,,149,26.19,18-24,Chennai
S092,DM101,,63,49.46,18-24,Chennai
S092,UX303,,27,83.71,18-24,Chennai
S093,WD404,,172,37.25,18-24,Bangalore
S093,UX303,,49,74.37,18-24,Bangalore
S093,WD404,2024-10-01,124,99.16,18-24,Bangalore
S093,WD404,,112,58.09,18-24,Bangalore
S093,WD404,2024-10-03,19,81.16,18-24,Bangalore
S093,UX303,,147,63.44,18-24,Bangalore
S093,DM101,,73,69.18,18-24,Bangalore
S093,UX303,,175,65.14,18-24,Bangalore
S093,WD404,2024-12-02,120,19.54,18-24,Bangalore
S094,UX303,,140,77.22,18-24,Delhi
S094,PY202,,105,45.2,18-24,Delhi
S094,PY202,,16,53.45,18-24,Delhi
S094,UX303,,31,20.45,18-24,Delhi
S095,UX303,2024-09-02,97,50.98,18-24,Delhi
S095,PY202,2024-07-03,133,41.35,18-24,Delhi
S095,DM101,,125,38.7,18-24,Delhi
S095,UX303,2024-06-01,39,12.03,18-24,Delhi
S095,UX303,,37,70.94,18-24,Delhi
S096,PY202,2024-07-03,54,59.67,25-34,Chennai
S096,UX303,2024-12-03,119,96.26,25-34,Chennai
S096,PY202,,171,26.6,25-34,Chennai
S096,WD404,,17,76.36,25-34,Chennai
S096,PY202,,161,48.66,25-34,Chennai
S097,PY202,,81,77.71,25-34,Chennai
S097,DM101,,36,81.96,25-34,Chennai
S097,PY202,,93,27.74,25-34,Chennai
S098,UX303,,135,57.49,18-24,Kolkata
S098,UX303,,109,65.02,18-24,Kolkata
S098,DM101,,100,86.1,18-24,Kolkata
S098,PY202,,86,92.68,18-24,Kolkata
S099,PY202,2024-10-02,40,31.47,18-24,Kolkata
S099,DM101,,105,72.41,18-24,Kolkata
S099,WD404,,162,22.41,18-24,Kolkata
S099,WD404,,57,53.8,18-24,Kolkata
S100,PY202,2024-03-03,83,22.63,18-24,Bangalore
S100,UX303,,168,14.83,18-24,Bangalore
S100,UX303,2024-02-01,134,22.29,18-24,Bangalore
S100,WD404,2024-12-03,139,68.78,18-24,Bangalore
S100,WD404,,135,47.41,18-24,Bangalore
